/Users/bat/image_data/IMG/center_2020_05_16_11_59_42_968.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_42_968.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_42_968.jpg, -0.351486, 0, 0, 21.62211
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_077.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_077.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_077.jpg, -0.02102995, 0, 0, 21.40218
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_182.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_182.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_182.jpg, 0, 0, 0, 21.17559
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_283.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_283.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_283.jpg, 0, 0, 0, 20.97107
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_395.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_395.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_395.jpg, 0, 0, 0, 20.71967
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_580.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_580.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_580.jpg, -0.2626709, 0, 0, 20.2632
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_688.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_688.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_688.jpg, 0, 0, 0, 19.94965
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_795.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_795.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_795.jpg, 0, 0, 0, 19.94153
/Users/bat/image_data/IMG/center_2020_05_16_11_59_43_901.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_43_901.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_43_901.jpg, 0, 0, 0, 19.43315
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_013.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_013.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_013.jpg, 0, 0, 0, 19.1783
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_123.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_123.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_123.jpg, -0.3317549, 0, 0, 19.26822
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_226.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_226.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_226.jpg, -0.02224481, 0, 0, 19.04852
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_403.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_403.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_403.jpg, 0, 0, 0, 18.75584
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_516.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_516.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_516.jpg, 0, 0, 0, 18.53587
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_632.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_632.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_632.jpg, 0, 0, 0, 18.31754
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_731.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_731.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_731.jpg, 0, 0, 0, 17.62207
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_849.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_849.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_849.jpg, 0, 0, 0, 17.40126
/Users/bat/image_data/IMG/center_2020_05_16_11_59_44_952.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_44_952.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_44_952.jpg, -0.312222, 0, 0, 17.67296
/Users/bat/image_data/IMG/center_2020_05_16_11_59_45_116.jpg, /Users/bat/image_data/IMG/left_2020_05_16_11_59_45_116.jpg, /Users/bat/image_data/IMG/right_2020_05_16_11_59_45_116.jpg, 0, 0, 0, 17.44595
